ID,group_id1,group_id2,ideology1,ideology2,ideological_label,income,Q1_immigration,Q2_defense,treatment,proposition_vote,state,year,log_income,weights
1755,2,1,-0.503318094416668,-1.03118199168163,Conservative,2196053.00574607,4,1,0,1,55,18,14.6021722187274,0.1
1756,1,1,0.875552723947747,1.29926103775448,Liberal,15342.9971014674,3,4,0,1,56,18,9.63841443402955,0.8
1757,5,2,1.03952524921777,-0.299105418703991,Very Liberal,54237.7838164531,8,3,1,1,57,18,10.9011330629383,0.1
1758,8,1,0.0364535608844461,0.216756444779899,Liberal,130784.28923119,7,10,1,1,58,18,11.7813045978797,0.6
1759,6,4,-1.31066499246774,-0.726513350104347,Very Conservative,56825.4590248464,7,7,1,1,59,18,10.9477397265561,0.9
1760,6,1,0.630153281121239,-0.537916064291381,Liberal,126186.973053858,3,8,0,1,60,18,11.7455199991484,1
1761,2,3,-0.121977026418408,0.481476082460195,Conservative,230275.721748204,2,2,1,1,61,18,12.3470326601397,0.8
1762,11,4,-1.08899831223415,0.912679247512614,Very Conservative,32525.4333364455,3,6,0,1,62,18,10.3897776264724,0.3
1763,12,3,-0.184788103233155,-0.477729517175544,Conservative,19663.3190932665,5,5,0,1,63,18,9.88651020413481,0.9
1764,10,1,-0.0591487663943742,0.379033242791703,Conservative,13423.0741101465,4,6,1,1,64,18,9.50473045360377,0.7
1765,10,1,1.48842628008897,0.79576575919154,Very Liberal,15199.3973494282,6,2,1,1,65,18,9.62901105798443,0.5
1766,7,2,0.794958696197155,-2.45442654766998,Liberal,21024.7813060226,9,9,1,1,66,18,9.953457083171,0.6
1767,9,4,0.161372462819208,-0.214238311849769,Liberal,75505.7850912811,5,7,1,1,67,18,11.2319645560272,1
1768,12,3,-0.898547339802319,0.123145222382082,Conservative,355806.281244728,6,8,1,1,68,18,12.7821417079218,0.8
1769,3,2,1.60995310219999,1.07363271726446,Very Liberal,1338.04674202245,1,6,1,1,69,18,7.19896617432496,0.1
1770,9,4,-0.705365568507339,0.457867055386329,Conservative,153011.351485168,2,2,0,0,70,18,11.9382673903359,0.4
1771,11,3,1.31815984313106,0.960919314808176,Very Liberal,6216.49047061271,5,9,0,1,71,18,8.73496079347341,0.1
1772,6,4,-0.23996462216965,0.584724445653305,Conservative,2273685.02380604,4,5,1,1,72,18,14.6369124317403,0.2
1773,10,2,-0.82841525015788,-0.982413868435665,Conservative,139089.226054287,7,4,1,1,73,18,11.8428709202337,0.6
1774,7,4,0.755782287175345,-0.693531285869485,Liberal,31665.6595373465,6,7,1,1,74,18,10.362988077325,1
1775,8,2,2.06681039152413,-0.452718882611223,Very Liberal,2303.41487564143,7,3,0,1,75,18,7.74214802933735,0.3
1776,13,4,-0.431395681762278,0.64424867019414,Conservative,45007.7376075818,6,9,1,1,76,18,10.7145897008064,0.6
1777,6,3,-0.555550915264104,1.75761563258259,Conservative,25336.5719536156,3,4,0,1,77,18,10.1400041627038,0.6
1778,8,1,0.549529033996305,-0.0552808244423652,Liberal,68278.4100026707,7,1,1,1,78,18,11.1313488902089,0.4
1779,13,3,1.45599324006133,-1.84582797164515,Very Liberal,1872.99731165325,3,9,0,1,79,18,7.53529526712712,0.9
1780,9,4,0.71921225583605,-1.99752367438575,Liberal,154105.302179289,7,6,0,1,80,18,11.9453914281095,0.4
1781,11,1,-1.78329323319167,0.184020683669251,Very Conservative,864966.440016815,2,4,1,1,81,18,13.6704459874929,1
1782,6,2,0.915407007237027,0.406089431150689,Liberal,53046.2367222057,5,4,1,1,82,18,10.8789192032074,0.2
1783,5,3,-1.65156908222012,-0.673227914040625,Very Conservative,851807.892351332,8,1,0,1,83,18,13.6551163019265,0.8
1784,7,4,-0.457971712148748,2.70793297816479,Conservative,95372.8928820133,9,3,1,1,84,18,11.4655496753625,0.9
1785,13,3,0.231165514574943,-2.04080022951947,Liberal,22707.0549754589,8,4,1,1,85,18,10.0304309470541,0.9
1786,12,2,-0.0309590129650597,-0.446712185240809,Conservative,317250.2204021,4,10,0,1,86,18,12.6674460803033,0.5
1787,9,1,1.25862938384262,0.614747460159723,Very Liberal,47379.3640903578,6,1,1,1,87,18,10.7659420561444,1
1788,4,4,-1.78418337378955,-0.437937710267371,Very Conservative,235928.818995115,1,5,0,1,88,18,12.3712854240855,0.5
1789,11,3,-0.660779205008725,-0.872464047905252,Conservative,17112.5289874927,3,5,1,1,89,18,9.74756616353202,0.3
1790,5,2,-0.90544508645322,0.252994888784976,Conservative,975233.341181011,4,8,1,1,90,18,13.7904320456347,0.4
1791,8,2,2.33104322943162,-1.46086902685863,Very Liberal,2222.33664158354,4,2,1,1,91,18,7.706314462587,0.4
1792,9,1,-0.358885704392184,-0.99867290766196,Conservative,25248.7437901112,7,3,1,1,92,18,10.1365316825792,0.3
1793,7,1,1.21293797586538,-1.12318237431573,Very Liberal,128887.95181115,9,6,1,1,93,18,11.7666987152892,0.9
1794,12,3,-0.463928771052134,-1.46037678474485,Conservative,731345.432904197,5,4,1,1,94,18,13.5026411755486,0.4
1795,1,4,1.15603108013785,0.673676005195912,Very Liberal,40501.4934222897,8,10,0,1,95,18,10.6090941270392,0.1
1796,12,2,-0.826279542021389,0.0793372164760048,Conservative,10651411.9637015,3,2,1,1,96,18,16.1812030200832,0.3
1797,2,4,-0.843308348320798,-0.03717068441847,Conservative,185146.325557152,7,7,0,1,97,18,12.1289017403828,0.2
1798,4,2,-0.655296213464612,-0.311554403377204,Conservative,263193.794894753,4,10,0,1,98,18,12.4806459025276,0.8
1799,8,1,0.55709054262413,0.0599695633954399,Liberal,137124.553794838,3,5,1,1,99,18,11.8286449435692,0.1
1800,11,2,-0.223044744504078,0.148196681712306,Conservative,100454.745009438,9,1,1,1,100,18,11.5174626066529,0.6
1801,3,4,-0.248857005352589,0.434547799918178,Conservative,61744.6297405984,2,5,1,1,1,19,11.0307622829447,0.5
1802,11,1,0.578474334658171,-1.49063190326914,Liberal,50431.3598306278,10,3,1,1,2,19,10.8283684794232,0.9
1803,4,2,-1.02850648408721,0.975271614889844,Very Conservative,280565.520157683,8,6,1,1,3,19,12.5445625601184,0.1
1804,7,1,-1.08572533624745,1.05639941919208,Very Conservative,320370.112113091,9,7,1,1,4,19,12.6772322067824,0.3
1805,1,4,1.08004084547208,1.26032124511686,Very Liberal,5951.31886339691,8,10,0,1,5,19,8.691368131691,0.8
1806,4,2,-1.16864822716386,0.766186191194346,Very Conservative,884867.340989863,6,4,1,1,6,19,13.6931930155678,0.2
1807,11,2,1.39904218334671,-1.15446505090691,Very Liberal,56913.1251651076,9,9,0,1,7,19,10.949281264254,0.7
1808,4,4,-0.961547393338548,-0.0348734261099718,Conservative,441526.881306585,8,3,0,1,8,19,12.9979941834843,0.7
1809,1,4,-0.565158252895265,0.208954466890009,Conservative,171568.599747369,1,5,0,1,9,19,12.052738464137,0.3
1810,9,4,-1.6134001766208,1.1309896257938,Very Conservative,190297.968265988,1,8,0,1,10,19,12.1563463767479,0.9
1811,12,4,0.308696709808592,-0.136383472154572,Liberal,100716.91156638,3,4,0,1,11,19,11.5200690046895,0.1
1812,7,3,0.818234887750578,-0.750028640564203,Liberal,221807.228927371,8,5,0,1,12,19,12.3095639454655,1
1813,9,3,-0.761786863081724,-0.509315783804384,Conservative,538946.394560798,3,4,1,1,13,19,13.1973713914403,0.5
1814,1,4,-1.62541268711965,-0.770183888248258,Very Conservative,602396.818384703,2,8,0,1,14,19,13.308671673888,0.4
1815,9,1,-1.57422441622177,0.617695847270964,Very Conservative,305907.042611224,3,6,0,1,15,19,12.6310365524671,0.7
1816,12,1,-0.261817285220593,0.342874971538014,Conservative,10144.9510619625,1,10,0,1,16,19,9.22473142839047,0.1
1817,12,1,1.14140817730787,0.0609232995523606,Very Liberal,1739.30322060577,9,3,1,1,17,19,7.46123986408017,0.2
1818,3,1,1.15750651296444,-0.369055358684682,Very Liberal,22894.70763231,3,5,1,1,18,19,10.0386610550734,0.6
1819,12,2,-1.24628223306913,-0.453640772256872,Very Conservative,2461619.30097673,10,10,0,1,19,19,14.716329943785,0.9
1820,9,3,-0.765452054901275,1.84120371994521,Conservative,23431.2357110139,5,3,0,1,20,19,10.061825270658,0.5
1821,2,4,1.16787552527013,0.30310592935421,Very Liberal,3925.18118009367,4,2,1,1,21,19,8.27516778968456,1
1822,12,1,0.286313559243632,0.0961521374595914,Liberal,43641.5490689983,8,8,1,1,22,19,10.6837649358569,0.1
1823,9,3,-0.568699959310024,-0.541160909550183,Conservative,106665.524623823,3,3,1,1,23,19,11.5774532793988,0.3
1824,10,3,-0.515430845283691,0.0413948404720249,Conservative,762243.71357046,7,1,1,1,24,19,13.5440216176147,0.6
1825,6,3,0.454282395529152,-0.0865591204799971,Liberal,19717.5600327148,6,1,0,1,25,19,9.88926488990881,0.1
1826,7,1,-0.0176401789398695,1.3050877513978,Conservative,8111.192869683,3,4,1,1,26,19,9.00100022256744,0.2
1827,10,3,-1.09550708222388,0.291196756846514,Very Conservative,169624.743840561,10,10,1,1,27,19,12.0413438869846,1
1828,5,3,0.352304553855316,0.356805409871285,Liberal,87342.9067771224,6,6,1,1,28,19,11.3775971076527,0.1
1829,7,1,0.182595690784285,0.477635362068804,Liberal,13364.2899398547,4,6,1,1,29,19,9.50034149883055,0.1
1830,8,1,0.550420374188891,1.33815580304343,Liberal,11026.0536285847,5,6,1,1,30,19,9.30801626296736,0.1
1831,1,3,-0.0679840503383778,-0.0112326116112032,Conservative,222549.145691892,8,10,0,1,31,19,12.3129032357123,0.6
1832,4,4,-0.61884584265027,-0.670905041731721,Conservative,52917.1958012074,4,1,1,1,32,19,10.8764836274297,0.2
1833,5,2,-1.45610118508943,0.395940801124137,Very Conservative,389162.176513516,1,1,1,1,33,19,12.8717514419238,1
1834,12,2,0.190388662084535,-0.688812385233829,Liberal,22618.0551929501,5,4,0,1,34,19,10.0265037686507,0.2
1835,4,1,0.757337593603725,0.539251691091329,Liberal,53754.362062221,10,1,1,1,35,19,10.892180097343,0.7
1836,3,4,0.605690635586687,-1.80996488770964,Liberal,20413.7086415977,2,7,1,1,36,19,9.92396194638181,0.2
1837,11,3,1.76657811818917,-0.16180175090757,Very Liberal,15875.4734122491,6,4,1,1,37,19,9.67253064456029,0.2
1838,10,2,0.796276090904145,-0.537497461924607,Liberal,35940.9590374945,8,8,1,1,38,19,10.4896328443859,0.2
1839,11,3,-1.54539490594397,-1.57035251939911,Very Conservative,313093.978569247,3,6,0,1,39,19,12.6542586754759,0.6
1840,1,2,-0.0320624049700189,-0.563085145294339,Conservative,260052.416955791,1,6,0,0,40,19,12.4686384933545,0.3
1841,4,1,-0.0402638047838209,0.515983219019082,Conservative,1570797.78726267,10,2,1,1,41,19,14.267094193016,0.9
1842,8,2,-0.973303908117758,0.594669768810729,Conservative,917719.319608285,6,3,0,1,42,19,13.7296468707902,0.5
1843,7,1,0.63896559959922,-0.739048256696934,Liberal,159572.471143385,5,8,0,1,43,19,11.9802534625501,0.7
1844,10,1,1.00899094109265,-0.00219460632560008,Very Liberal,25122.5422887155,5,9,1,1,44,19,10.1315208212221,0.9
1845,9,2,1.17509588021327,-0.991566287978713,Very Liberal,14002.8009982629,9,3,1,1,45,19,9.5470126598903,1
1846,13,4,-1.13888209458572,1.0967308220951,Very Conservative,97496.1073596627,9,9,0,1,46,19,11.4875677316727,0.3
1847,6,3,1.1083764045272,0.401945922629666,Very Liberal,43444.3717932486,3,7,0,1,47,19,10.6792365893517,0.7
1848,2,2,0.608953432330895,0.581208669665894,Liberal,15954.5889415388,3,3,1,1,48,19,9.67750177476647,1
1849,13,3,0.168692918487352,-0.845728108383991,Liberal,347667.713801345,10,9,1,1,49,19,12.7590024572029,0.2
1850,8,2,-1.16992444691985,0.128596212319911,Very Conservative,1100631.08457671,10,9,1,1,50,19,13.9113942865096,0.5
1851,11,3,0.14548934454323,0.227332934403973,Liberal,102953.846678767,10,2,0,1,51,19,11.5420360762918,0.3
1852,10,4,0.249081828656748,0.535004287374395,Liberal,95221.2295933567,1,7,1,0,52,19,11.4639581958489,0.1
1853,3,4,1.33604376792791,-1.81091508333157,Very Liberal,14961.9272349974,2,10,0,1,53,19,9.61326406909994,1
1854,9,2,-1.19508410261177,-1.10943991736479,Very Conservative,39589.5417986849,3,5,1,1,54,19,10.5863202663703,0.5
1855,2,3,-1.19342835741075,-1.33091530413755,Very Conservative,133938.380909928,5,1,0,1,55,19,11.8051351292166,0.8
1856,10,2,-1.40611132205388,0.608667489163491,Very Conservative,477271.344497651,7,1,1,1,56,19,13.0758404645222,0.8
1857,9,3,-0.983575177729764,0.836713020320226,Conservative,113765.73102126,8,9,0,1,57,19,11.6418966219438,0.2
1858,3,4,-0.607083840444347,0.344436111060514,Conservative,210551.570283129,6,4,0,1,58,19,12.2574858915681,0.5
1859,7,1,-0.572919240442959,-0.135428117618073,Conservative,179349.452397357,6,8,1,1,59,19,12.0970914296932,0.5
1860,9,2,0.452176997736572,-0.387355085657735,Liberal,102319.507497039,6,5,1,1,60,19,11.5358556228815,0.1
1861,2,2,-0.729614606630415,0.908143626990634,Conservative,218043.76695704,3,1,1,1,61,19,12.2924510874784,0.7
1862,2,1,0.135911512790465,0.0879301381983771,Liberal,43161.076372935,3,9,0,1,62,19,10.672694358193,0.2
1863,12,3,-1.24018795431331,1.46118652344483,Very Conservative,641817.785756658,6,1,1,1,63,19,13.3720597195778,0.8
1864,7,3,0.943469088672403,0.0502419025183767,Liberal,7364.77758679582,9,8,0,1,64,19,8.90446412977079,0.4
1865,6,1,1.49872822413402,-1.99207130088213,Very Liberal,9975.10483811995,8,8,1,1,65,19,9.20784775179005,0.7
1866,13,2,0.605956735870974,-0.743884757896533,Liberal,28983.4439761426,1,4,0,1,66,19,10.2744800485703,0.3
1867,6,4,-0.52436191140118,-0.801769182408878,Conservative,1997164.3163354,4,5,0,1,67,19,14.5072388906031,0.5
1868,10,2,0.224642304457017,-1.4713780478047,Liberal,32956.3397341042,1,5,1,1,68,19,10.4029389261002,1
1869,9,3,-0.706643692698824,0.505831829895433,Conservative,12590.139949972,7,1,1,1,69,19,9.44066924293944,0.1
1870,11,3,1.77242856387802,2.46915758426603,Very Liberal,18220.3172368891,8,9,0,1,70,19,9.81029258212719,0.6
1871,12,1,0.208019395341675,-0.225989852839954,Liberal,74726.7867514625,5,7,1,1,71,19,11.2215938978929,0.9
1872,1,1,0.479614310818348,-0.249125779705839,Liberal,463456.109784262,5,1,0,1,72,19,13.0464669664823,0.5
1873,3,2,0.952412337550426,-0.0738509163487724,Liberal,11306.2326255274,2,7,1,1,73,19,9.33310941242843,0.2
1874,11,3,-1.04771823297903,0.480686659537786,Very Conservative,419593.971506822,3,1,0,1,74,19,12.9470427881628,1
1875,3,2,0.0665550149710119,-1.78317730748541,Liberal,34496.3128769694,5,7,1,1,75,19,10.4486077241768,1
1876,3,3,-0.00143387710223508,-0.382333135690383,Conservative,74967.4440438066,1,4,0,1,76,19,11.2248092188628,0.4
1877,3,1,-1.3980084522202,-0.955656760239589,Very Conservative,67919.7151251545,9,1,0,1,77,19,11.126081626706,0.4
1878,7,1,-0.37035720469337,0.165952594402643,Conservative,51632.0721427807,1,2,0,1,78,19,10.8518983115402,0.4
1879,11,2,0.552542218423579,-0.608302960138123,Liberal,25467.101044629,7,7,0,1,79,19,10.1451427430673,0.6
1880,6,4,-1.37164365488537,1.30901704688581,Very Conservative,108793.675996683,1,9,0,1,80,19,11.5972084866842,0.7
1881,11,2,0.749056552693014,-0.160547290472271,Liberal,10661.8237977525,10,6,1,1,81,19,9.27442477105524,0.9
1882,3,1,1.56903510841803,0.204488123941616,Very Liberal,18611.4133252434,7,5,0,1,82,19,9.83153029115048,0.9
1883,9,2,-1.490524754492,0.503604062800992,Very Conservative,450949.921022185,9,8,1,1,83,19,13.0191115724573,0.9
1884,2,4,-1.22435299232926,0.493329082088609,Very Conservative,30035.2653513076,7,7,0,1,84,19,10.3101274819816,0.4
1885,1,1,2.23976305945154,-0.282584558677558,Very Liberal,2589.19520371407,1,6,0,0,85,19,7.85910237424961,0.6
1886,9,3,0.187392674606255,0.0649437946091547,Liberal,65242.9178120096,3,10,0,1,86,19,11.0858727800146,0.8
1887,8,2,1.78826486453981,-1.23754482572184,Very Liberal,13162.0938202727,2,8,1,1,87,19,9.48509629710741,0.9
1888,6,3,1.12099791425686,-0.585577576685807,Very Liberal,36552.4707956744,5,1,0,1,88,19,10.506504063322,1
1889,4,1,-0.18512265578745,-0.843872127964094,Conservative,24156.4718183537,7,6,0,1,89,19,10.0923076073762,0.3
1890,4,1,-0.579299930629182,-1.59521199716422,Conservative,72203.5684582952,6,8,0,1,90,19,11.1872447482897,0.3
1891,1,3,0.057075115716282,-0.439662003063491,Liberal,534635.864079001,3,7,0,1,91,19,13.1893411662561,0.9
1892,7,1,-0.315447876553698,0.600733299791594,Conservative,129131.432452972,1,8,0,1,92,19,11.7685860208867,0.2
1893,7,4,-0.58477111542164,-1.29586011192281,Conservative,37397.2894297632,3,9,0,1,93,19,10.5293535056362,1
1894,12,4,0.668895556220153,-1.04848228541024,Liberal,123544.902625192,7,1,1,1,94,19,11.7243599529792,0.1
1895,5,3,-0.159137214379338,-0.0244621076083221,Conservative,123294.323335777,2,9,0,1,95,19,11.7223296486423,0.1
1896,2,2,-0.571324584588908,0.518791563543303,Conservative,83648.3815184793,8,10,1,1,96,19,11.3343773579729,0.8
1897,2,4,-0.15085699772085,-0.360514434515653,Conservative,29249.3336268107,9,10,1,1,97,19,10.2836120704111,0.2
1898,2,4,-2.57696194438625,0.68933777822988,Very Conservative,646460.249756964,10,10,1,1,98,19,13.379266990009,0.1
1899,10,3,0.596955423308984,1.3932680222456,Liberal,6101.19578209556,9,5,1,1,99,19,8.71624006080179,0.3
1900,10,3,-0.983136742015384,1.1890097679138,Conservative,42124.752012681,4,2,1,1,100,19,10.648390780698,0.8
1901,12,1,-0.174174037673352,-1.2526402769431,Conservative,97676.515646459,3,8,1,1,1,20,11.4894164370433,0.1
1902,5,2,-1.00116030304024,1.52794902170154,Very Conservative,127131.228601301,9,3,1,1,2,20,11.752975128031,0.2
1903,4,3,0.863645707263068,-1.67705282907168,Liberal,19068.299479726,10,8,0,1,3,20,9.8557825220817,0.4
1904,10,4,1.41591154263741,0.354140723984862,Very Liberal,5875.48695555972,3,5,1,1,4,20,8.67854422163022,0.7
1905,5,2,-2.27443835685086,0.324826576220046,Very Conservative,1387982.90658305,4,10,1,1,5,20,14.1433621048312,0.6
1906,3,4,1.25451874636814,2.2362948490797,Very Liberal,17968.6105767246,4,5,0,1,6,20,9.79638165774129,0.3
1907,1,3,0.30434732852499,0.245648308810277,Liberal,198615.223956397,5,8,0,1,7,20,12.1991246840319,0.3
1908,11,4,0.168904746132886,-0.581637242427803,Liberal,17236.319600848,1,6,1,1,8,20,9.7547740411983,0.1
1909,4,3,0.0159190897708235,2.01883616951862,Liberal,92157.3962717114,10,1,0,1,9,20,11.4312532232705,0.4
1910,6,4,-0.840928459903202,-1.11370785511369,Conservative,174273.670510184,6,8,0,1,10,20,12.0683821616363,0.8
1911,9,3,-0.0747427830897052,-0.848000811456431,Conservative,64875.4329215282,2,2,0,1,11,20,11.0802242936101,0.2
1912,3,4,-0.133022825231558,-1.92640929811249,Conservative,166308.061074216,7,7,1,1,12,20,12.0215971370923,0.1
1913,9,2,-0.474268406978101,1.80402291608997,Conservative,42192.3787675533,10,3,1,1,13,20,10.6499948857891,0.9
1914,8,1,-0.357710113994409,-0.22927781073897,Conservative,122588.992672085,6,3,0,1,14,20,11.7165925160073,0.5
1915,6,4,0.226620897220052,1.01018485902324,Liberal,19070.3609815248,4,2,0,1,15,20,9.85589062770345,0.3
1916,3,2,0.630306716029265,-0.225417313308184,Liberal,37614.2923785445,6,4,1,1,16,20,10.5351393736027,0.1
1917,13,3,-0.395651537935117,0.441729122289534,Conservative,6737.05969212239,10,8,0,1,17,20,8.81537886126316,0.4
1918,2,2,-1.79100360062332,-1.49780418458366,Very Conservative,2000045.86394544,8,10,1,1,18,20,14.508680670234,0.7
1919,6,2,2.6430676490624,1.01019963588636,Very Liberal,7605.08808200924,5,1,0,1,19,20,8.93657278674457,0.5
1920,13,2,0.515470579621037,0.177582331948519,Liberal,23833.6699795664,8,7,0,1,20,20,10.078854564931,0.6
1921,3,4,-0.413250821357252,0.873513962211345,Conservative,27525.087098422,7,3,1,1,21,20,10.2228531259245,0.4
1922,8,4,0.585010176370708,1.11635954787629,Liberal,146203.181827035,10,4,0,1,22,20,11.8927525895838,0.4
1923,13,1,0.586178746138836,0.111211243421415,Liberal,13343.2644754781,6,2,1,1,23,20,9.4987670028364,0.4
1924,3,4,0.71208377174562,1.23470074961119,Liberal,5379.40937644131,1,5,1,1,24,20,8.59033386579881,0.7
1925,9,4,1.18653094861755,-0.278799498085997,Very Liberal,50489.5973185782,3,7,1,1,25,20,10.8295226003523,0.5
1926,8,2,1.11025199364562,1.50962319017709,Very Liberal,2844.52114760331,9,4,0,1,26,20,7.95315001872215,0.9
1927,5,4,-0.0488188774945418,-1.21533534997961,Conservative,127626.489837866,8,2,1,1,27,20,11.756863228957,0.7
1928,7,4,0.215650346453903,-0.985470101626178,Liberal,148358.475610439,4,2,1,1,28,20,11.9073867566144,0.4
1929,1,2,-1.01747827941001,-0.0286937953035757,Very Conservative,219420.567339577,2,3,1,1,29,20,12.2987455660011,0.2
1930,8,1,0.402382835613572,0.374842878858432,Liberal,10611.443799287,8,3,0,1,30,20,9.2696883014535,1
1931,7,1,0.376032080387255,0.168855401530944,Liberal,12964.6428860862,10,3,1,1,31,20,9.46998115313419,0.5
1932,2,1,-0.525532780431027,-0.0341882759748726,Conservative,329252.110390803,3,7,1,1,32,20,12.7045790292761,0.3
1933,12,2,-1.16225931336307,-0.785758483885912,Very Conservative,229307.667816653,9,6,1,1,33,20,12.3428199083944,0.8
1934,9,3,1.39890963061553,-0.430818105794824,Very Liberal,8281.69984962518,5,5,1,1,34,20,9.02180352215745,0.8
1935,13,2,-0.604036222671085,0.147898382916551,Conservative,3634733.81608888,6,8,1,1,35,20,15.1060464382324,0.6
1936,4,3,0.968473380497792,0.204694353233056,Liberal,84206.4668962128,6,3,1,1,36,20,11.3410270012742,0.7
1937,3,3,-1.76035207988725,0.140196116370934,Very Conservative,880110.164403964,4,10,1,1,37,20,13.6878023654419,0.9
